esticada,verb,INDF,singular,INDF
esticadas,verb,INDF,plural,INDF
esticado,verb,INDF,singular,INDF
esticados,verb,INDF,plural,INDF
estica,verb,INDF,singular,terceira
estica,verb,INDF,singular,segunda
esticai,verb,INDF,plural,segunda
esticais,verb,INDF,plural,segunda
esticam,verb,INDF,plural,terceira
esticamos,verb,INDF,plural,primeira
esticamos,verb,INDF,plural,primeira
esticará,verb,INDF,singular,terceira
esticara,verb,INDF,singular,primeira
esticaram,verb,INDF,plural,terceira
esticaram,verb,INDF,plural,terceira
esticáramos,verb,INDF,plural,primeira
esticarão,verb,INDF,plural,terceira
esticarás,verb,INDF,singular,segunda
esticaras,verb,INDF,singular,segunda
esticardes,verb,INDF,plural,segunda
esticardes,verb,INDF,plural,segunda
esticarei,verb,INDF,singular,primeira
esticareis,verb,INDF,plural,segunda
esticáreis,verb,INDF,plural,segunda
esticarem,verb,INDF,plural,terceira
esticarem,verb,INDF,plural,terceira
esticaremos,verb,INDF,plural,primeira
esticares,verb,INDF,singular,segunda
esticares,verb,INDF,singular,segunda
esticar,verb,INDF,singular,primeira
esticar,verb,INDF,singular,terceira
esticar,verb,INDF,singular,primeira
esticar,verb,INDF,singular,terceira
esticaria,verb,INDF,singular,primeira
esticaria,verb,INDF,singular,terceira
esticariam,verb,INDF,plural,terceira
esticaríamos,verb,INDF,plural,primeira
esticarias,verb,INDF,singular,segunda
esticaríeis,verb,INDF,plural,segunda
esticarmos,verb,INDF,plural,primeira
esticarmos,verb,INDF,plural,primeira
esticas,verb,INDF,singular,segunda
esticasse,verb,INDF,singular,primeira
esticasse,verb,INDF,singular,terceira
esticásseis,verb,INDF,plural,segunda
esticassem,verb,INDF,plural,terceira
esticássemos,verb,INDF,plural,primeira
esticasses,verb,INDF,singular,segunda
esticaste,verb,INDF,singular,segunda
esticastes,verb,INDF,plural,segunda
esticava,verb,INDF,singular,primeira
esticavam,verb,INDF,plural,terceira
esticávamos,verb,INDF,plural,primeira
esticavas,verb,INDF,singular,segunda
esticáveis,verb,INDF,plural,segunda
estico,verb,INDF,singular,primeira
esticou,verb,INDF,singular,terceira
estie,verb,INDF,singular,primeira
estie,verb,INDF,singular,terceira
estie,verb,INDF,singular,terceira
estie,verb,INDF,singular,terceira
estie,verb,INDF,singular,terceira
estiei,verb,INDF,singular,primeira
estieis,verb,INDF,plural,segunda
estiem,verb,INDF,plural,terceira
estiem,verb,INDF,plural,terceira
estiemos,verb,INDF,plural,primeira
estiemos,verb,INDF,plural,primeira
esties,verb,INDF,singular,segunda
estigmada,verb,INDF,singular,INDF
estigmadas,verb,INDF,plural,INDF
estigmado,verb,INDF,singular,INDF
estigmados,verb,INDF,plural,INDF
estigma,verb,INDF,singular,terceira
estigma,verb,INDF,singular,segunda
estigmai,verb,INDF,plural,segunda
estigmais,verb,INDF,plural,segunda
estigmam,verb,INDF,plural,terceira
estigmamos,verb,INDF,plural,primeira
estigmamos,verb,INDF,plural,primeira
estigmará,verb,INDF,singular,terceira
estigmara,verb,INDF,singular,primeira
estigmaram,verb,INDF,plural,terceira
estigmaram,verb,INDF,plural,terceira
estigmáramos,verb,INDF,plural,primeira
estigmarão,verb,INDF,plural,terceira
estigmarás,verb,INDF,singular,segunda
estigmaras,verb,INDF,singular,segunda
estigmardes,verb,INDF,plural,segunda
estigmardes,verb,INDF,plural,segunda
estigmarei,verb,INDF,singular,primeira
estigmareis,verb,INDF,plural,segunda
estigmáreis,verb,INDF,plural,segunda
estigmarem,verb,INDF,plural,terceira
estigmarem,verb,INDF,plural,terceira
estigmaremos,verb,INDF,plural,primeira
estigmares,verb,INDF,singular,segunda
estigmares,verb,INDF,singular,segunda
estigmar,verb,INDF,singular,primeira
estigmar,verb,INDF,singular,terceira
estigmar,verb,INDF,singular,primeira
estigmar,verb,INDF,singular,terceira
estigmaria,verb,INDF,singular,primeira
estigmaria,verb,INDF,singular,terceira
estigmariam,verb,INDF,plural,terceira
estigmaríamos,verb,INDF,plural,primeira
estigmarias,verb,INDF,singular,segunda
estigmaríeis,verb,INDF,plural,segunda
estigmarmos,verb,INDF,plural,primeira
estigmarmos,verb,INDF,plural,primeira
estigmas,verb,INDF,singular,segunda
estigmasse,verb,INDF,singular,primeira
estigmasse,verb,INDF,singular,terceira
estigmásseis,verb,INDF,plural,segunda
estigmassem,verb,INDF,plural,terceira
estigmássemos,verb,INDF,plural,primeira
estigmasses,verb,INDF,singular,segunda
estigmaste,verb,INDF,singular,segunda
estigmastes,verb,INDF,plural,segunda
estigmatizada,verb,INDF,singular,INDF
estigmatizadas,verb,INDF,plural,INDF
estigmatizado,verb,INDF,singular,INDF
estigmatizados,verb,INDF,plural,INDF
estigmatiza,verb,INDF,singular,terceira
estigmatiza,verb,INDF,singular,segunda
estigmatizai,verb,INDF,plural,segunda
estigmatizais,verb,INDF,plural,segunda
estigmatizam,verb,INDF,plural,terceira
estigmatizamos,verb,INDF,plural,primeira
estigmatizamos,verb,INDF,plural,primeira
estigmatizará,verb,INDF,singular,terceira
estigmatizara,verb,INDF,singular,primeira
estigmatizaram,verb,INDF,plural,terceira
estigmatizaram,verb,INDF,plural,terceira
estigmatizáramos,verb,INDF,plural,primeira
estigmatizarão,verb,INDF,plural,terceira
estigmatizarás,verb,INDF,singular,segunda
estigmatizaras,verb,INDF,singular,segunda
estigmatizardes,verb,INDF,plural,segunda
estigmatizardes,verb,INDF,plural,segunda
estigmatizarei,verb,INDF,singular,primeira
estigmatizareis,verb,INDF,plural,segunda
estigmatizáreis,verb,INDF,plural,segunda
estigmatizarem,verb,INDF,plural,terceira
estigmatizarem,verb,INDF,plural,terceira
estigmatizaremos,verb,INDF,plural,primeira
estigmatizares,verb,INDF,singular,segunda
estigmatizares,verb,INDF,singular,segunda
estigmatizar,verb,INDF,singular,primeira
estigmatizar,verb,INDF,singular,terceira
estigmatizar,verb,INDF,singular,primeira
estigmatizar,verb,INDF,singular,terceira
estigmatizaria,verb,INDF,singular,primeira
estigmatizaria,verb,INDF,singular,terceira
estigmatizariam,verb,INDF,plural,terceira
estigmatizaríamos,verb,INDF,plural,primeira
estigmatizarias,verb,INDF,singular,segunda
estigmatizaríeis,verb,INDF,plural,segunda
estigmatizarmos,verb,INDF,plural,primeira
estigmatizarmos,verb,INDF,plural,primeira
estigmatizas,verb,INDF,singular,segunda
estigmatizasse,verb,INDF,singular,primeira
estigmatizasse,verb,INDF,singular,terceira
estigmatizásseis,verb,INDF,plural,segunda
estigmatizassem,verb,INDF,plural,terceira
estigmatizássemos,verb,INDF,plural,primeira
estigmatizasses,verb,INDF,singular,segunda
estigmatizaste,verb,INDF,singular,segunda
estigmatizastes,verb,INDF,plural,segunda
estigmatizava,verb,INDF,singular,primeira
estigmatizavam,verb,INDF,plural,terceira
estigmatizávamos,verb,INDF,plural,primeira
estigmatizavas,verb,INDF,singular,segunda
estigmatizáveis,verb,INDF,plural,segunda
estigmatize,verb,INDF,singular,primeira
estigmatize,verb,INDF,singular,terceira
estigmatize,verb,INDF,singular,terceira
estigmatize,verb,INDF,singular,terceira
estigmatize,verb,INDF,singular,terceira
estigmatizei,verb,INDF,singular,primeira
estigmatizeis,verb,INDF,plural,segunda
estigmatizem,verb,INDF,plural,terceira
estigmatizem,verb,INDF,plural,terceira
estigmatizemos,verb,INDF,plural,primeira
estigmatizemos,verb,INDF,plural,primeira
estigmatizes,verb,INDF,singular,segunda
estigmatizo,verb,INDF,singular,primeira
estigmatizou,verb,INDF,singular,terceira
estigmava,verb,INDF,singular,primeira
estigmavam,verb,INDF,plural,terceira
estigmávamos,verb,INDF,plural,primeira
estigmavas,verb,INDF,singular,segunda
estigmáveis,verb,INDF,plural,segunda
estigme,verb,INDF,singular,primeira
estigme,verb,INDF,singular,terceira
estigme,verb,INDF,singular,terceira
estigme,verb,INDF,singular,terceira
estigme,verb,INDF,singular,terceira
estigmei,verb,INDF,singular,primeira
estigmeis,verb,INDF,plural,segunda
estigmem,verb,INDF,plural,terceira
estigmem,verb,INDF,plural,terceira
estigmemos,verb,INDF,plural,primeira
estigmemos,verb,INDF,plural,primeira
estigmes,verb,INDF,singular,segunda
estigmo,verb,INDF,singular,primeira
estigmou,verb,INDF,singular,terceira
estilada,verb,INDF,singular,INDF
estiladas,verb,INDF,plural,INDF
estilado,verb,INDF,singular,INDF
estilados,verb,INDF,plural,INDF
estila,verb,INDF,singular,terceira
estila,verb,INDF,singular,segunda
estilai,verb,INDF,plural,segunda
estilais,verb,INDF,plural,segunda
estilam,verb,INDF,plural,terceira
estilamos,verb,INDF,plural,primeira
estilamos,verb,INDF,plural,primeira
estilará,verb,INDF,singular,terceira
estilara,verb,INDF,singular,primeira
estilaram,verb,INDF,plural,terceira
estilaram,verb,INDF,plural,terceira
estiláramos,verb,INDF,plural,primeira
estilarão,verb,INDF,plural,terceira
estilarás,verb,INDF,singular,segunda
estilaras,verb,INDF,singular,segunda
estilardes,verb,INDF,plural,segunda
estilardes,verb,INDF,plural,segunda
estilarei,verb,INDF,singular,primeira
estilareis,verb,INDF,plural,segunda
estiláreis,verb,INDF,plural,segunda
estilarem,verb,INDF,plural,terceira
estilarem,verb,INDF,plural,terceira
estilaremos,verb,INDF,plural,primeira
estilares,verb,INDF,singular,segunda
estilares,verb,INDF,singular,segunda
estilar,verb,INDF,singular,primeira
estilar,verb,INDF,singular,terceira
estilar,verb,INDF,singular,primeira
estilar,verb,INDF,singular,terceira
estilaria,verb,INDF,singular,primeira
estilaria,verb,INDF,singular,terceira
estilariam,verb,INDF,plural,terceira
estilaríamos,verb,INDF,plural,primeira
estilarias,verb,INDF,singular,segunda
estilaríeis,verb,INDF,plural,segunda
estilarmos,verb,INDF,plural,primeira
estilarmos,verb,INDF,plural,primeira
estilas,verb,INDF,singular,segunda
estilasse,verb,INDF,singular,primeira
estilasse,verb,INDF,singular,terceira
estilásseis,verb,INDF,plural,segunda
estilassem,verb,INDF,plural,terceira
estilássemos,verb,INDF,plural,primeira
estilasses,verb,INDF,singular,segunda
estilaste,verb,INDF,singular,segunda
estilastes,verb,INDF,plural,segunda
estilava,verb,INDF,singular,primeira
estilavam,verb,INDF,plural,terceira
estilávamos,verb,INDF,plural,primeira
estilavas,verb,INDF,singular,segunda
estiláveis,verb,INDF,plural,segunda
estile,verb,INDF,singular,primeira
estile,verb,INDF,singular,terceira
estile,verb,INDF,singular,terceira
estile,verb,INDF,singular,terceira
estile,verb,INDF,singular,terceira
estilei,verb,INDF,singular,primeira
estileis,verb,INDF,plural,segunda
estilem,verb,INDF,plural,terceira
estilem,verb,INDF,plural,terceira
estilemos,verb,INDF,plural,primeira
estilemos,verb,INDF,plural,primeira
estiles,verb,INDF,singular,segunda
estileteada,verb,INDF,singular,INDF
estileteadas,verb,INDF,plural,INDF
estileteado,verb,INDF,singular,INDF
estileteados,verb,INDF,plural,INDF
estileteaia,verb,INDF,singular,segunda
estileteai,verb,INDF,plural,segunda
estileteais,verb,INDF,plural,segunda
estileteamos,verb,INDF,plural,primeira
estileteamos,verb,INDF,plural,primeira
estileteará,verb,INDF,singular,terceira
estileteara,verb,INDF,singular,primeira
estiletearam,verb,INDF,plural,terceira
estiletearam,verb,INDF,plural,terceira
estileteáramos,verb,INDF,plural,primeira
estiletearão,verb,INDF,plural,terceira
estiletearás,verb,INDF,singular,segunda
estiletearas,verb,INDF,singular,segunda
estileteardes,verb,INDF,plural,segunda
estileteardes,verb,INDF,plural,segunda
estiletearei,verb,INDF,singular,primeira
estileteareis,verb,INDF,plural,segunda
estileteáreis,verb,INDF,plural,segunda
estiletearem,verb,INDF,plural,terceira
estiletearem,verb,INDF,plural,terceira
estiletearemos,verb,INDF,plural,primeira
estileteares,verb,INDF,singular,segunda
estileteares,verb,INDF,singular,segunda
estiletear,verb,INDF,singular,primeira
estiletear,verb,INDF,singular,terceira
estiletear,verb,INDF,singular,primeira
estiletear,verb,INDF,singular,terceira
estiletearia,verb,INDF,singular,primeira
estiletearia,verb,INDF,singular,terceira
estileteariam,verb,INDF,plural,terceira
estiletearíamos,verb,INDF,plural,primeira
estiletearias,verb,INDF,singular,segunda
estiletearíeis,verb,INDF,plural,segunda
estiletearmos,verb,INDF,plural,primeira
estiletearmos,verb,INDF,plural,primeira
estileteasse,verb,INDF,singular,primeira
estileteasse,verb,INDF,singular,terceira
estileteásseis,verb,INDF,plural,segunda
estileteassem,verb,INDF,plural,terceira
estileteássemos,verb,INDF,plural,primeira
estileteasses,verb,INDF,singular,segunda
estileteaste,verb,INDF,singular,segunda
estileteastes,verb,INDF,plural,segunda
estileteava,verb,INDF,singular,primeira
estileteavam,verb,INDF,plural,terceira
estileteávamos,verb,INDF,plural,primeira
estileteavas,verb,INDF,singular,segunda
estileteáveis,verb,INDF,plural,segunda
estileteei,verb,INDF,singular,primeira
estileteeis,verb,INDF,plural,segunda
estileteemos,verb,INDF,plural,primeira
estileteemos,verb,INDF,plural,primeira
estileteia,verb,INDF,singular,terceira
estileteiam,verb,INDF,plural,terceira
estileteias,verb,INDF,singular,segunda
estileteie,verb,INDF,singular,primeira
estileteie,verb,INDF,singular,terceira
estileteie,verb,INDF,singular,terceira
estileteiem,verb,INDF,plural,terceira
estileteiem,verb,INDF,plural,terceira
estileteies,verb,INDF,singular,segunda
estileteio,verb,INDF,singular,primeira
estileteou,verb,INDF,singular,terceira
estiletizada,verb,INDF,singular,INDF
estiletizadas,verb,INDF,plural,INDF
estiletizado,verb,INDF,singular,INDF
estiletizados,verb,INDF,plural,INDF
estiletiza,verb,INDF,singular,terceira
estiletiza,verb,INDF,singular,segunda
estiletizai,verb,INDF,plural,segunda
estiletizais,verb,INDF,plural,segunda
estiletizam,verb,INDF,plural,terceira
estiletizamos,verb,INDF,plural,primeira
estiletizamos,verb,INDF,plural,primeira
estiletizará,verb,INDF,singular,terceira
estiletizara,verb,INDF,singular,primeira
estiletizaram,verb,INDF,plural,terceira
estiletizaram,verb,INDF,plural,terceira
estiletizáramos,verb,INDF,plural,primeira
estiletizarão,verb,INDF,plural,terceira
estiletizarás,verb,INDF,singular,segunda
estiletizaras,verb,INDF,singular,segunda
estiletizardes,verb,INDF,plural,segunda
estiletizardes,verb,INDF,plural,segunda
estiletizarei,verb,INDF,singular,primeira
estiletizareis,verb,INDF,plural,segunda
estiletizáreis,verb,INDF,plural,segunda
estiletizarem,verb,INDF,plural,terceira
estiletizarem,verb,INDF,plural,terceira
estiletizaremos,verb,INDF,plural,primeira
estiletizares,verb,INDF,singular,segunda
estiletizares,verb,INDF,singular,segunda
estiletizar,verb,INDF,singular,primeira
estiletizar,verb,INDF,singular,terceira
estiletizar,verb,INDF,singular,primeira
estiletizar,verb,INDF,singular,terceira
estiletizaria,verb,INDF,singular,primeira
estiletizaria,verb,INDF,singular,terceira
estiletizariam,verb,INDF,plural,terceira
estiletizaríamos,verb,INDF,plural,primeira
estiletizarias,verb,INDF,singular,segunda
estiletizaríeis,verb,INDF,plural,segunda
estiletizarmos,verb,INDF,plural,primeira
estiletizarmos,verb,INDF,plural,primeira
estiletizas,verb,INDF,singular,segunda
estiletizasse,verb,INDF,singular,primeira
estiletizasse,verb,INDF,singular,terceira
estiletizásseis,verb,INDF,plural,segunda
estiletizassem,verb,INDF,plural,terceira
estiletizássemos,verb,INDF,plural,primeira
estiletizasses,verb,INDF,singular,segunda
estiletizaste,verb,INDF,singular,segunda
estiletizastes,verb,INDF,plural,segunda
estiletizava,verb,INDF,singular,primeira
estiletizavam,verb,INDF,plural,terceira
estiletizávamos,verb,INDF,plural,primeira
estiletizavas,verb,INDF,singular,segunda
estiletizáveis,verb,INDF,plural,segunda
estiletize,verb,INDF,singular,primeira
estiletize,verb,INDF,singular,terceira
estiletize,verb,INDF,singular,terceira
estiletize,verb,INDF,singular,terceira
estiletize,verb,INDF,singular,terceira
estiletizei,verb,INDF,singular,primeira
estiletizeis,verb,INDF,plural,segunda
estiletizem,verb,INDF,plural,terceira
estiletizem,verb,INDF,plural,terceira
estiletizemos,verb,INDF,plural,primeira
estiletizemos,verb,INDF,plural,primeira
estiletizes,verb,INDF,singular,segunda
estiletizo,verb,INDF,singular,primeira
estiletizou,verb,INDF,singular,terceira
estilhaçada,verb,INDF,singular,INDF
estilhaçadas,verb,INDF,plural,INDF
estilhaçado,verb,INDF,singular,INDF
estilhaçados,verb,INDF,plural,INDF
estilhaça,verb,INDF,singular,terceira
estilhaça,verb,INDF,singular,segunda
estilhaçai,verb,INDF,plural,segunda
estilhaçais,verb,INDF,plural,segunda
estilhaçam,verb,INDF,plural,terceira
estilhaçamos,verb,INDF,plural,primeira
estilhaçamos,verb,INDF,plural,primeira
estilhaçará,verb,INDF,singular,terceira
estilhaçara,verb,INDF,singular,primeira
estilhaçaram,verb,INDF,plural,terceira
estilhaçaram,verb,INDF,plural,terceira
estilhaçáramos,verb,INDF,plural,primeira
estilhaçarão,verb,INDF,plural,terceira
estilhaçarás,verb,INDF,singular,segunda
estilhaçaras,verb,INDF,singular,segunda
estilhaçardes,verb,INDF,plural,segunda
estilhaçardes,verb,INDF,plural,segunda
estilhaçarei,verb,INDF,singular,primeira
estilhaçareis,verb,INDF,plural,segunda
estilhaçáreis,verb,INDF,plural,segunda
estilhaçarem,verb,INDF,plural,terceira
estilhaçarem,verb,INDF,plural,terceira
estilhaçaremos,verb,INDF,plural,primeira
estilhaçares,verb,INDF,singular,segunda
estilhaçares,verb,INDF,singular,segunda
estilhaçar,verb,INDF,singular,primeira
estilhaçar,verb,INDF,singular,terceira
estilhaçar,verb,INDF,singular,primeira
estilhaçar,verb,INDF,singular,terceira
estilhaçaria,verb,INDF,singular,primeira
estilhaçaria,verb,INDF,singular,terceira
estilhaçariam,verb,INDF,plural,terceira
estilhaçaríamos,verb,INDF,plural,primeira
estilhaçarias,verb,INDF,singular,segunda
estilhaçaríeis,verb,INDF,plural,segunda
estilhaçarmos,verb,INDF,plural,primeira
estilhaçarmos,verb,INDF,plural,primeira
estilhaças,verb,INDF,singular,segunda
estilhaçasse,verb,INDF,singular,primeira
estilhaçasse,verb,INDF,singular,terceira
estilhaçásseis,verb,INDF,plural,segunda
estilhaçassem,verb,INDF,plural,terceira
estilhaçássemos,verb,INDF,plural,primeira
estilhaçasses,verb,INDF,singular,segunda
estilhaçaste,verb,INDF,singular,segunda
estilhaçastes,verb,INDF,plural,segunda
estilhaçava,verb,INDF,singular,primeira
estilhaçavam,verb,INDF,plural,terceira
estilhaçávamos,verb,INDF,plural,primeira
estilhaçavas,verb,INDF,singular,segunda
estilhaçáveis,verb,INDF,plural,segunda
